latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState
37.6132743,-119.02105,9078.041988,94.160108,0,17.71279584,279700,2017/07/27 18:39:35,12,21.565,9232.897636,249.015756,2.5053728,18.88838643,179.3,0,0,1024,1024,658,1024,0,0,46,3.575,3.588,3.606,3.596,3.604,3.598,6,GPS_Atti
37.61327431,-119.0210502,9077.713904,93.832024,0,17.71686408,279800,2017/07/27 18:39:35,12,21.565,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,658,1024,0,0,46,3.575,3.588,3.606,3.596,3.604,3.598,6,GPS_Atti
37.61327432,-119.0210503,9077.057736,93.175856,0,17.72296645,279900,2017/07/27 18:39:35,12,21.529,9232.897636,249.015756,2.5053728,18.88838643,179.6,0,0,1024,1024,658,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327432,-119.0210504,9076.729652,92.847772,0,17.72870792,280000,2017/07/27 18:39:35,12,21.529,9232.897636,249.015756,2.5053728,18.88838643,179.8,0,0,1024,1024,651,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327431,-119.0210505,9076.401568,92.519688,0,17.7399612,280100,2017/07/27 18:39:35,12,21.529,9232.897636,249.015756,2.5053728,18.88838643,180.1,0,0,1024,1024,651,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327427,-119.0210507,9076.073484,92.191604,0,17.76102419,280200,2017/07/27 18:39:35,12,21.529,9232.897636,249.015756,2.5053728,18.88838643,180.2,0,0,1024,1024,648,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327425,-119.0210509,9075.7454,91.86352,0,17.7817591,280300,2017/07/27 18:39:35,12,21.529,9232.897636,249.015756,2.5053728,18.88838643,180.4,0,0,1024,1024,649,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327423,-119.0210511,9075.417316,91.535436,0,17.80075516,280400,2017/07/27 18:39:36,12,21.529,9232.897636,249.015756,2.5053728,18.88838643,180.5,0,0,1024,1024,647,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327422,-119.0210513,9075.089232,91.207352,0,17.82030897,280500,2017/07/27 18:39:36,11,21.529,9232.897636,249.015756,2.5053728,18.88838643,180.6,0,0,1024,1024,648,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.6132742,-119.0210516,9074.761148,90.879268,0,17.84206094,280600,2017/07/27 18:39:36,11,21.529,9232.897636,249.015756,2.5053728,18.88838643,180.6,0,0,1024,1024,648,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327421,-119.0210518,9074.10498,90.2231,0,17.85488902,280700,2017/07/27 18:39:36,11,21.529,9232.897636,249.015756,2.5053728,18.88838643,180.5,0,0,1024,1024,643,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327426,-119.021052,9073.776896,89.895016,0,17.84947564,280800,2017/07/27 18:39:36,11,21.529,9232.897636,249.015756,2.5053728,18.88838643,180.5,0,0,1024,1024,639,1024,0,0,46,3.57,3.606,3.582,3.581,3.615,3.575,6,GPS_Atti
37.61327433,-119.0210521,9073.120728,89.238848,0,17.83618823,280900,2017/07/27 18:39:36,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,180.3,0,0,1024,1024,635,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327444,-119.0210523,9072.46456,88.58268,0,17.80288771,281100,2017/07/27 18:39:36,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,179.7,0,0,1024,1024,637,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327448,-119.0210522,9071.808392,87.926512,0,17.78461343,281200,2017/07/27 18:39:36,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,631,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327453,-119.0210521,9071.480308,87.598428,0.223694,17.76168036,281300,2017/07/27 18:39:36,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,178.9,0,0,1024,1024,633,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327464,-119.021052,9070.82414,86.94226,0.223694,17.71125385,281500,2017/07/27 18:39:37,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,178,0,0,1024,1024,636,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327462,-119.0210518,9070.496056,86.614176,0.223694,17.70948219,281600,2017/07/27 18:39:37,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,177.9,0,0,1024,1024,636,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.6132746,-119.0210517,9070.167972,86.286092,0.223694,17.70941658,281700,2017/07/27 18:39:37,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,178,0,0,1024,1024,636,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327459,-119.0210517,9069.511804,85.629924,0.223694,17.71003994,281800,2017/07/27 18:39:37,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,178.4,0,0,1024,1024,636,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327457,-119.0210516,9069.18372,85.30184,0.223694,17.71610949,281900,2017/07/27 18:39:37,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,178.7,0,0,1024,1024,638,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327453,-119.0210516,9068.855636,84.973756,0.223694,17.72972498,282000,2017/07/27 18:39:37,11,21.604,9232.897636,249.015756,2.5053728,18.88838643,179,0,0,1024,1024,641,1024,0,0,46,3.588,3.603,3.601,3.6,3.61,3.589,6,GPS_Atti
37.61327446,-119.0210516,9068.527552,84.645672,0.223694,17.74944283,282100,2017/07/27 18:39:37,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,638,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.61327439,-119.0210515,9068.199468,84.317588,0.223694,17.77349138,282200,2017/07/27 18:39:37,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,179.7,0,0,1024,1024,642,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.61327432,-119.0210515,9067.5433,83.66142,0.223694,17.79760556,282300,2017/07/27 18:39:37,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,180.1,0,0,1024,1024,641,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.61327426,-119.0210515,9067.215216,83.333336,0.223694,17.82096514,282400,2017/07/27 18:39:37,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,180.4,0,0,1024,1024,641,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.6132742,-119.0210516,9066.559048,82.677168,0.223694,17.84206094,282500,2017/07/27 18:39:38,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,180.6,0,0,1024,1024,638,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.61327419,-119.0210515,9065.90288,82.021,0,17.84629322,282600,2017/07/27 18:39:38,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,180.6,0,0,1024,1024,646,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.6132742,-119.0210515,9065.246712,81.364832,0,17.84284834,282700,2017/07/27 18:39:38,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,180.5,0,0,1024,1024,646,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.61327422,-119.0210516,9064.918628,81.036748,0,17.83608981,282800,2017/07/27 18:39:38,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,180.3,0,0,1024,1024,645,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.61327424,-119.0210516,9064.590544,80.708664,0,17.83034834,282900,2017/07/27 18:39:38,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,180.2,0,0,1024,1024,646,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.61327423,-119.0210515,9063.934376,80.052496,0.223694,17.82608325,283000,2017/07/27 18:39:38,11,21.587,9232.897636,249.015756,2.5053728,18.88838643,179.9,0,0,1024,1024,641,1024,0,0,46,3.582,3.589,3.605,3.602,3.618,3.596,6,GPS_Atti
37.61327422,-119.0210514,9063.278208,79.396328,0.223694,17.8255255,283100,2017/07/27 18:39:38,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.8,0,0,1024,1024,648,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327419,-119.0210513,9062.62204,78.74016,0.223694,17.82985621,283200,2017/07/27 18:39:38,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.6,0,0,1024,1024,639,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327416,-119.0210512,9062.293956,78.412076,0.223694,17.83533522,283300,2017/07/27 18:39:38,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.3,0,0,1024,1024,641,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327412,-119.0210511,9061.637788,77.755908,0.223694,17.83920661,283400,2017/07/27 18:39:38,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,636,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327409,-119.0210509,9060.98162,77.09974,0.223694,17.84051894,283500,2017/07/27 18:39:39,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,630,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327406,-119.0210508,9060.653536,76.771656,0.223694,17.8438654,283600,2017/07/27 18:39:39,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,629,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327401,-119.0210507,9059.997368,76.115488,0.223694,17.85521711,283700,2017/07/27 18:39:39,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,630,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327394,-119.0210506,9059.3412,75.45932,0.223694,17.87605044,283800,2017/07/27 18:39:39,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.3,0,0,1024,1024,635,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327386,-119.0210505,9058.685032,74.803152,0,17.90016461,283900,2017/07/27 18:39:39,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.3,0,0,1024,1024,631,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327378,-119.0210505,9058.356948,74.475068,0,17.92421317,284000,2017/07/27 18:39:39,11,21.542,9232.897636,249.015756,2.5053728,18.88838643,179.3,0,0,1024,1024,630,1024,0,0,45,3.56,3.595,3.598,3.59,3.608,3.585,6,GPS_Atti
37.61327371,-119.0210504,9058.028864,74.146984,0,17.95013181,284100,2017/07/27 18:39:39,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,632,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327363,-119.0210505,9057.372696,73.490816,0,17.97916724,284200,2017/07/27 18:39:39,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,644,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327356,-119.0210505,9056.716528,72.834648,0,18.00531554,284300,2017/07/27 18:39:39,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,652,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.6132735,-119.0210505,9056.388444,72.506564,0,18.02496777,284400,2017/07/27 18:39:39,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,179.5,0,0,1024,1024,650,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327345,-119.0210505,9056.06036,72.17848,0,18.04179848,284500,2017/07/27 18:39:40,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,179.6,0,0,1024,1024,642,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327341,-119.0210504,9055.404192,71.522312,0,18.05528273,284600,2017/07/27 18:39:40,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,179.8,0,0,1024,1024,643,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327338,-119.0210504,9055.076108,71.194228,0,18.06207407,284700,2017/07/27 18:39:40,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,180.3,0,0,1024,1024,636,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327339,-119.0210503,9054.41994,70.53806,0,18.0559389,284800,2017/07/27 18:39:40,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,180.7,0,0,1024,1024,639,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327342,-119.0210503,9054.091856,70.209976,0,18.04058457,284900,2017/07/27 18:39:40,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,181.1,0,0,1024,1024,629,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327349,-119.0210503,9053.763772,69.881892,0.223694,18.01633916,285000,2017/07/27 18:39:40,11,21.556,9232.897636,249.015756,2.5053728,18.88838643,181.3,0,0,1024,1024,622,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327358,-119.0210503,9053.435688,69.553808,0.223694,17.98559769,285100,2017/07/27 18:39:40,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,181.3,0,0,1024,1024,624,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327367,-119.0210503,9053.107604,69.225724,0.223694,17.9563654,285200,2017/07/27 18:39:40,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,181,0,0,1024,1024,627,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327376,-119.0210504,9052.77952,68.89764,0.223694,17.92795333,285300,2017/07/27 18:39:40,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,180.5,0,0,1024,1024,626,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327385,-119.0210504,9052.123352,68.241472,0.223694,17.89475123,285400,2017/07/27 18:39:41,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,179.8,0,0,1024,1024,626,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327395,-119.0210504,9052.123352,68.241472,0.223694,17.86089296,285500,2017/07/27 18:39:41,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,627,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327405,-119.0210505,9051.795268,67.913388,0.223694,17.83100451,285600,2017/07/27 18:39:41,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,178.6,0,0,1024,1024,627,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327415,-119.0210505,9051.1391,67.25722,0.223694,17.79606356,285700,2017/07/27 18:39:41,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,178,0,0,1024,1024,634,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327425,-119.0210504,9050.811016,66.929136,0.223694,17.75433128,285800,2017/07/27 18:39:41,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,177.8,0,0,1024,1024,629,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327425,-119.0210502,9050.154848,66.272968,0.223694,17.74005962,286000,2017/07/27 18:39:41,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,178.2,0,0,1024,1024,633,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327418,-119.02105,9049.826764,65.944884,0.223694,17.75593889,286100,2017/07/27 18:39:41,11,21.502,9232.897636,249.015756,2.5053728,18.88838643,178.8,0,0,1024,1024,640,1024,0,0,45,3.572,3.602,3.607,3.601,3.612,3.6,6,GPS_Atti
37.61327413,-119.0210497,9049.170596,65.288716,0.447388,17.76007275,286200,2017/07/27 18:39:41,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,642,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327394,-119.0210493,9048.514428,64.632548,0.223694,17.8036423,286400,2017/07/27 18:39:41,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,179.9,0,0,1024,1024,641,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327382,-119.0210492,9047.85826,63.97638,0.223694,17.84258587,286500,2017/07/27 18:39:42,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,180.4,0,0,1024,1024,643,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.6132737,-119.0210492,9047.530176,63.648296,0.223694,17.88310425,286600,2017/07/27 18:39:42,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,180.7,0,0,1024,1024,643,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327357,-119.0210492,9046.874008,62.992128,0,17.92841265,286700,2017/07/27 18:39:42,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,180.9,0,0,1024,1024,642,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327349,-119.0210492,9046.545924,62.664044,0,17.95833391,286800,2017/07/27 18:39:42,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,180.8,0,0,1024,1024,643,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327346,-119.0210493,9045.889756,62.007876,0,17.97066987,286900,2017/07/27 18:39:42,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,180.2,0,0,1024,1024,643,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327351,-119.0210494,9045.233588,61.351708,0,17.96017118,287000,2017/07/27 18:39:42,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,642,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327357,-119.0210494,9044.57742,60.69554,0,17.93933784,287100,2017/07/27 18:39:42,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,178.3,0,0,1024,1024,641,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327362,-119.0210493,9043.921252,60.039372,0,17.9157486,287200,2017/07/27 18:39:42,11,21.512,9232.897636,249.015756,2.5053728,18.88838643,177.6,0,0,1024,1024,642,1024,0,0,45,3.564,3.588,3.596,3.591,3.604,3.584,6,GPS_Atti
37.61327366,-119.0210492,9043.265084,59.383204,0,17.89475123,287300,2017/07/27 18:39:42,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,177.4,0,0,1024,1024,638,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.61327369,-119.0210491,9042.608916,58.727036,0,17.88182472,287400,2017/07/27 18:39:42,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,177.8,0,0,1024,1024,636,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.6132737,-119.0210491,9042.280832,58.398952,0,17.87621448,287500,2017/07/27 18:39:43,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,178.4,0,0,1024,1024,639,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.61327369,-119.0210492,9041.952748,58.070868,0,17.88438377,287600,2017/07/27 18:39:43,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,179.3,0,0,1024,1024,641,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.61327366,-119.0210493,9041.29658,57.4147,0.223694,17.90305175,287700,2017/07/27 18:39:43,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,180.1,0,0,1024,1024,639,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.61327361,-119.0210495,9040.968496,57.086616,0.223694,17.93300582,287800,2017/07/27 18:39:43,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,180.5,0,0,1024,1024,639,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.61327356,-119.0210497,9040.312328,56.430448,0.223694,17.96273023,287900,2017/07/27 18:39:43,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,180.8,0,0,1024,1024,645,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.61327352,-119.0210499,9039.984244,56.102364,0.223694,17.98294021,288000,2017/07/27 18:39:43,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,180.9,0,0,1024,1024,645,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.6132735,-119.02105,9039.328076,55.446196,0.223694,17.99898352,288100,2017/07/27 18:39:43,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,180.8,0,0,1024,1024,645,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.61327351,-119.0210502,9038.671908,54.790028,0.223694,18.00452814,288200,2017/07/27 18:39:43,11,21.558,9232.897636,249.015756,2.5053728,18.88838643,180.8,0,0,1024,1024,646,1024,0,0,45,3.563,3.593,3.598,3.593,3.627,3.593,6,GPS_Atti
37.61327354,-119.0210503,9038.343824,54.461944,0.223694,18.00226436,288300,2017/07/27 18:39:43,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,180.7,0,0,1024,1024,642,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.61327358,-119.0210504,9038.01574,54.13386,0,17.99406226,288400,2017/07/27 18:39:43,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,180.5,0,0,1024,1024,643,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.6132736,-119.0210505,9037.359572,53.477692,0,17.99035491,288500,2017/07/27 18:39:44,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,180.4,0,0,1024,1024,646,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.6132736,-119.0210506,9037.031488,53.149608,0,17.99832735,288600,2017/07/27 18:39:44,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,180.3,0,0,1024,1024,650,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.6132736,-119.0210507,9036.37532,52.49344,0,18.00347827,288700,2017/07/27 18:39:44,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,180.1,0,0,1024,1024,651,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.61327362,-119.0210508,9035.719152,51.837272,0,18.00334703,288800,2017/07/27 18:39:44,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,179.7,0,0,1024,1024,648,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.61327362,-119.021051,9035.062984,51.181104,0,18.01309113,288900,2017/07/27 18:39:44,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,648,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.61327354,-119.0210511,9034.7349,50.85302,0,18.04977092,289000,2017/07/27 18:39:44,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,648,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.61327349,-119.0210513,9034.406816,50.524936,0,18.08084047,289100,2017/07/27 18:39:44,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,179,0,0,1024,1024,649,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.61327348,-119.0210515,9034.078732,50.196852,0,18.09832735,289200,2017/07/27 18:39:44,11,21.452,9232.897636,249.015756,2.5053728,18.88838643,179.1,0,0,1024,1024,638,1024,0,0,45,3.549,3.579,3.568,3.563,3.61,3.589,6,GPS_Atti
37.61327347,-119.0210517,9033.750648,49.868768,0,18.10918693,289300,2017/07/27 18:39:44,11,21.478,9232.897636,249.015756,2.5053728,18.88838643,179.2,0,0,1024,1024,634,1024,0,0,44,3.556,3.582,3.584,3.581,3.6,3.579,6,GPS_Atti
37.6132735,-119.0210518,9033.422564,49.540684,0,18.10643103,289400,2017/07/27 18:39:44,11,21.478,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,629,1024,0,0,44,3.556,3.582,3.584,3.581,3.6,3.579,6,GPS_Atti
37.61327354,-119.0210519,9033.09448,49.2126,0,18.101641,289500,2017/07/27 18:39:45,11,21.478,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,629,1024,0,0,44,3.556,3.582,3.584,3.581,3.6,3.579,6,GPS_Atti
37.61327353,-119.021052,9032.766396,48.884516,0,18.10958063,289600,2017/07/27 18:39:45,11,21.478,9232.897636,249.015756,2.5053728,18.88838643,179.5,0,0,1024,1024,639,1024,0,0,44,3.556,3.582,3.584,3.581,3.6,3.579,6,GPS_Atti
37.61327354,-119.0210521,9032.766396,48.884516,0.223694,18.10931816,289700,2017/07/27 18:39:45,11,21.478,9232.897636,249.015756,2.5053728,18.88838643,179.4,0,0,1024,1024,639,1024,0,0,44,3.556,3.582,3.584,3.581,3.6,3.579,6,GPS_Atti
