latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
37.61322153,-119.0210788,9211.01533,227.034128,0,42.49245543,262100,2017/07/27 19:22:59,12,22.272,9238.90247,254.921268,3.8251674,43.00918773,202.4,0,0,1024,1024,1307,1024,0,0,66,3.679,3.724,3.715,3.718,3.728,3.717,6,GPS_Atti,
37.61322149,-119.0210789,9211.343414,227.362212,0,42.51181238,262200,2017/07/27 19:22:59,12,22.272,9238.90247,254.921268,3.8251674,43.00918773,202.6,0,0,1024,1024,1309,1024,0,0,66,3.679,3.724,3.715,3.718,3.728,3.717,6,GPS_Atti,
37.61322146,-119.021079,9211.671498,227.690296,0,42.52690425,262300,2017/07/27 19:22:59,13,22.272,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1309,1024,0,0,66,3.679,3.724,3.715,3.718,3.728,3.717,6,GPS_Atti,
37.61322144,-119.021079,9211.999582,228.01838,0,42.53379401,262400,2017/07/27 19:23:00,13,22.272,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1309,1024,0,0,66,3.679,3.724,3.715,3.718,3.728,3.717,6,GPS_Atti,
37.61322144,-119.021079,9212.327666,228.346464,0,42.53707485,262500,2017/07/27 19:23:00,13,22.272,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1310,1024,0,0,66,3.679,3.724,3.715,3.718,3.728,3.717,6,GPS_Atti,
37.61322143,-119.0210791,9212.983834,229.002632,0,42.54527695,262600,2017/07/27 19:23:00,13,22.272,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1304,1024,0,0,66,3.679,3.724,3.715,3.718,3.728,3.717,6,GPS_Atti,
37.61322141,-119.0210791,9213.311918,229.330716,0,42.55183863,262700,2017/07/27 19:23:00,13,22.272,9238.90247,254.921268,3.8251674,43.00918773,203,0,0,1024,1024,1301,1024,0,0,66,3.679,3.724,3.715,3.718,3.728,3.717,6,GPS_Atti,
37.61322136,-119.021079,9213.968086,229.986884,0,42.56036882,262900,2017/07/27 19:23:00,12,22.272,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,1299,1024,0,0,66,3.679,3.724,3.715,3.718,3.728,3.717,6,GPS_Atti,
37.61322133,-119.0210789,9214.624254,230.643052,0,42.56561816,263000,2017/07/27 19:23:00,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,203.6,0,0,1024,1024,1307,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.6132213,-119.0210788,9214.952338,230.971136,0,42.5708675,263100,2017/07/27 19:23:00,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,203.8,0,0,1024,1024,1303,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322128,-119.0210788,9215.280422,231.29922,0.223694,42.57578876,263200,2017/07/27 19:23:00,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,203.9,0,0,1024,1024,1304,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.6132213,-119.0210788,9215.93659,231.955388,0.223694,42.56922708,263400,2017/07/27 19:23:01,13,22.31,9238.90247,254.921268,3.8251674,43.00918773,203.5,0,0,1024,1024,1309,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322131,-119.0210788,9216.592758,232.611556,0.223694,42.56430582,263500,2017/07/27 19:23:01,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,203.2,0,0,1024,1024,1308,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322133,-119.0210788,9216.592758,232.611556,0.223694,42.55708798,263600,2017/07/27 19:23:01,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1308,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322136,-119.0210788,9217.248926,233.267724,0.223694,42.54790162,263700,2017/07/27 19:23:01,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,202.6,0,0,1024,1024,1308,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322139,-119.0210788,9217.57701,233.595808,0.223694,42.5360906,263800,2017/07/27 19:23:01,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,202.5,0,0,1024,1024,1309,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322143,-119.0210788,9217.905094,233.923892,0.223694,42.52132682,263900,2017/07/27 19:23:01,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,202.4,0,0,1024,1024,1311,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322149,-119.0210788,9218.233178,234.251976,0.223694,42.49934519,264000,2017/07/27 19:23:01,12,22.31,9238.90247,254.921268,3.8251674,43.00918773,202.5,0,0,1024,1024,1310,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322156,-119.0210787,9218.561262,234.58006,0.223694,42.47441081,264100,2017/07/27 19:23:01,11,22.374,9238.90247,254.921268,3.8251674,43.00918773,202.6,0,0,1024,1024,1309,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322162,-119.0210787,9218.889346,234.908144,0.223694,42.45013259,264200,2017/07/27 19:23:01,11,22.374,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1309,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.6132217,-119.0210787,9219.21743,235.236228,0.223694,42.42224545,264300,2017/07/27 19:23:01,12,22.374,9238.90247,254.921268,3.8251674,43.00918773,203,0,0,1024,1024,1311,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322178,-119.0210787,9219.873598,235.892396,0.223694,42.38943705,264400,2017/07/27 19:23:02,12,22.374,9238.90247,254.921268,3.8251674,43.00918773,203,0,0,1024,1024,1312,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322192,-119.0210787,9220.529766,236.548564,0.223694,42.34252104,264600,2017/07/27 19:23:02,11,22.374,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1311,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322195,-119.0210787,9220.85785,236.876648,0.223694,42.33497511,264700,2017/07/27 19:23:02,12,22.374,9238.90247,254.921268,3.8251674,43.00918773,202.6,0,0,1024,1024,1311,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322191,-119.0210788,9221.514018,237.532816,0,42.35334781,264900,2017/07/27 19:23:02,11,22.374,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1311,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322188,-119.0210789,9222.49827,238.517068,0,42.36843968,265100,2017/07/27 19:23:02,12,22.374,9238.90247,254.921268,3.8251674,43.00918773,203.1,0,0,1024,1024,1311,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322186,-119.0210789,9222.826354,238.845152,0,42.38057878,265200,2017/07/27 19:23:02,12,22.374,9238.90247,254.921268,3.8251674,43.00918773,203.1,0,0,1024,1024,1310,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322185,-119.021079,9223.154438,239.173236,0,42.38746855,265300,2017/07/27 19:23:02,12,22.374,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1310,1024,0,0,66,3.698,3.735,3.723,3.726,3.732,3.728,6,GPS_Atti,
37.61322187,-119.021079,9223.810606,239.829404,0.223694,42.38418771,265400,2017/07/27 19:23:03,12,22.372,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1310,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.61322189,-119.0210791,9224.13869,240.157488,0,42.38189112,265500,2017/07/27 19:23:03,12,22.372,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1310,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.61322188,-119.0210791,9224.466774,240.485572,0,42.38746855,265600,2017/07/27 19:23:03,12,22.372,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1311,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.61322185,-119.0210791,9224.794858,240.813656,0,42.40157616,265700,2017/07/27 19:23:03,12,22.372,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1311,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.61322177,-119.0210791,9225.122942,241.14174,0,42.42585438,265800,2017/07/27 19:23:03,12,22.372,9238.90247,254.921268,3.8251674,43.00918773,203,0,0,1024,1024,1311,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.6132217,-119.0210791,9225.451026,241.469824,0,42.44849217,265900,2017/07/27 19:23:03,12,22.372,9238.90247,254.921268,3.8251674,43.00918773,203.2,0,0,1024,1024,1309,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.61322165,-119.021079,9226.107194,242.125992,0,42.46325595,266000,2017/07/27 19:23:03,12,22.372,9238.90247,254.921268,3.8251674,43.00918773,203.3,0,0,1024,1024,1309,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.6132216,-119.021079,9226.435278,242.454076,0,42.47998824,266100,2017/07/27 19:23:03,13,22.372,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,1310,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.61322152,-119.0210789,9226.763362,242.78216,0,42.5032822,266200,2017/07/27 19:23:03,13,22.372,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,1311,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.61322145,-119.0210789,9227.091446,243.110244,0,42.52329532,266300,2017/07/27 19:23:03,12,22.372,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,1312,1024,0,0,66,3.702,3.737,3.737,3.735,3.734,3.725,6,GPS_Atti,
37.61322138,-119.0210788,9227.41953,243.438328,0,42.54002761,266400,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,203.5,0,0,1024,1024,1311,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322133,-119.0210787,9227.747614,243.766412,0,42.5544633,266500,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,203.6,0,0,1024,1024,1311,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322127,-119.0210786,9228.075698,244.094496,0,42.5708675,266600,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,1311,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322122,-119.0210786,9228.731866,244.750664,0,42.5853032,266700,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,203.1,0,0,1024,1024,1309,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322119,-119.0210786,9229.05995,245.078748,0,42.5935053,266800,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1309,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322114,-119.0210785,9229.388034,245.406832,0,42.60498824,266900,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1310,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322107,-119.0210784,9229.716118,245.734916,0,42.62270478,267000,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1312,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.613221,-119.0210782,9230.044202,246.063,0,42.63910898,267100,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1315,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322096,-119.0210781,9230.70037,246.719168,0,42.6446864,267200,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1315,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322093,-119.021078,9231.028454,247.047252,0,42.6446864,267300,2017/07/27 19:23:04,12,22.352,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1316,1024,0,0,66,3.7,3.741,3.726,3.724,3.742,3.729,6,GPS_Atti,
37.61322094,-119.0210779,9231.356538,247.375336,0,42.63845281,267400,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1316,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.61322094,-119.0210778,9231.684622,247.70342,0.223694,42.63025071,267500,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1317,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.61322099,-119.0210778,9232.012706,248.031504,0.223694,42.61023758,267600,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,203,0,0,1024,1024,1316,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.61322102,-119.0210777,9232.34079,248.359588,0.223694,42.59678614,267700,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,203.1,0,0,1024,1024,1316,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.61322102,-119.0210777,9232.34079,248.359588,0.223694,42.59678614,267700,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,203.1,0,0,1024,1024,1316,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.613221,-119.0210776,9232.996958,249.015756,0.223694,42.59744231,267800,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,203,0,0,1024,1024,1315,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.613221,-119.0210776,9233.325042,249.34384,0.223694,42.59284913,267900,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1315,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.61322099,-119.0210775,9233.653126,249.671924,0.223694,42.58956829,268000,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1316,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.61322095,-119.0210774,9234.309294,250.328092,0.223694,42.5997389,268200,2017/07/27 19:23:05,12,22.409,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1315,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.6132209,-119.0210774,9234.637378,250.656176,0.223694,42.61417459,268300,2017/07/27 19:23:05,11,22.409,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1294,1024,0,0,65,3.706,3.734,3.737,3.732,3.746,3.722,6,GPS_Atti,
37.61322086,-119.0210773,9234.965462,250.98426,0.223694,42.62729795,268400,2017/07/27 19:23:06,11,22.351,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1239,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322081,-119.0210773,9235.62163,251.640428,0.223694,42.64206173,268500,2017/07/27 19:23:06,11,22.351,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1108,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322077,-119.0210773,9235.949714,251.968512,0.223694,42.65780976,268600,2017/07/27 19:23:06,11,22.351,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,1024,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322072,-119.0210773,9236.277798,252.296596,0.223694,42.67913522,268800,2017/07/27 19:23:06,11,22.351,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1024,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.6132207,-119.0210774,9236.605882,252.62468,0.223694,42.68700924,268900,2017/07/27 19:23:06,12,22.351,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,1024,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322068,-119.0210774,9236.605882,252.62468,0.223694,42.69586751,269000,2017/07/27 19:23:06,12,22.351,9238.90247,254.921268,3.8251674,43.00918773,203.1,0,0,1024,1024,1024,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322068,-119.0210774,9236.605882,252.62468,0.223694,42.69488326,269100,2017/07/27 19:23:06,12,22.351,9238.90247,254.921268,3.8251674,43.00918773,203.3,0,0,1024,1024,1024,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322074,-119.0210774,9236.605882,252.62468,0.223694,42.67158929,269200,2017/07/27 19:23:06,12,22.351,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,1024,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322082,-119.0210774,9236.933966,252.952764,0.223694,42.64435832,269300,2017/07/27 19:23:06,12,22.351,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,1024,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322097,-119.0210774,9236.933966,252.952764,0.447388,42.59317722,269500,2017/07/27 19:23:07,12,22.351,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,1024,1024,0,0,65,3.698,3.739,3.727,3.73,3.727,3.727,6,GPS_Atti,
37.61322107,-119.0210774,9237.26205,253.280848,0.447388,42.55643181,269600,2017/07/27 19:23:07,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,203.3,0,0,1024,1024,1024,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322118,-119.0210774,9237.26205,253.280848,0.447388,42.52001448,269700,2017/07/27 19:23:07,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,203.3,0,0,1024,1024,1024,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322126,-119.0210774,9237.26205,253.280848,0.447388,42.4931116,269800,2017/07/27 19:23:07,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,203.2,0,0,1024,1024,1024,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322133,-119.0210775,9237.26205,253.280848,0.223694,42.47014572,269900,2017/07/27 19:23:07,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,203,0,0,1024,1024,1024,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322139,-119.0210775,9237.26205,253.280848,0.223694,42.44914834,270000,2017/07/27 19:23:07,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,1024,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322146,-119.0210775,9237.26205,253.280848,0.223694,42.42880713,270100,2017/07/27 19:23:07,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,202.6,0,0,1024,1024,1007,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322151,-119.0210776,9237.26205,253.280848,0.223694,42.41338718,270200,2017/07/27 19:23:07,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,949,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322155,-119.0210776,9237.26205,253.280848,0.223694,42.40223233,270300,2017/07/27 19:23:07,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,949,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322159,-119.0210777,9237.26205,253.280848,0.223694,42.39271789,270400,2017/07/27 19:23:08,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,203.3,0,0,1024,1024,938,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322162,-119.0210778,9237.26205,253.280848,0.223694,42.38746855,270500,2017/07/27 19:23:08,12,22.302,9238.90247,254.921268,3.8251674,43.00918773,203.5,0,0,1024,1024,912,1024,0,0,65,3.676,3.731,3.718,3.729,3.734,3.718,6,GPS_Atti,
37.61322165,-119.0210779,9237.26205,253.280848,0.3131716,42.38517196,270600,2017/07/27 19:23:08,12,22.386,9238.90247,254.921268,3.8251674,43.00918773,203.5,0,0,1024,1024,900,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322168,-119.021078,9237.26205,253.280848,0.3131716,42.38418771,270700,2017/07/27 19:23:08,11,22.386,9238.90247,254.921268,3.8251674,43.00918773,203.5,0,0,1024,1024,895,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322173,-119.0210782,9237.26205,253.280848,0.3131716,42.37861028,270800,2017/07/27 19:23:08,11,22.386,9238.90247,254.921268,3.8251674,43.00918773,203.4,0,0,1024,1024,895,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322176,-119.0210784,9237.26205,253.280848,0.223694,42.37959453,270900,2017/07/27 19:23:08,11,22.386,9238.90247,254.921268,3.8251674,43.00918773,203.2,0,0,1024,1024,883,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322174,-119.0210785,9237.26205,253.280848,0,42.39501448,271000,2017/07/27 19:23:08,11,22.386,9238.90247,254.921268,3.8251674,43.00918773,203.1,0,0,1024,1024,896,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322173,-119.0210787,9236.933966,252.952764,0,42.40813784,271100,2017/07/27 19:23:08,11,22.386,9238.90247,254.921268,3.8251674,43.00918773,202.9,0,0,1024,1024,898,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322172,-119.0210788,9236.933966,252.952764,0,42.41962078,271300,2017/07/27 19:23:09,11,22.386,9238.90247,254.921268,3.8251674,43.00918773,202.6,0,0,1024,1024,902,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322171,-119.0210789,9236.933966,252.952764,0,42.43077564,271400,2017/07/27 19:23:09,11,22.386,9238.90247,254.921268,3.8251674,43.00918773,202.6,0,0,1024,1024,899,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322167,-119.0210789,9236.933966,252.952764,0,42.44750792,271500,2017/07/27 19:23:09,12,22.386,9238.90247,254.921268,3.8251674,43.00918773,202.7,0,0,1024,1024,900,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.6132216,-119.021079,9236.605882,252.62468,0,42.47736356,271600,2017/07/27 19:23:09,12,22.386,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,900,1024,0,0,65,3.717,3.756,3.739,3.745,3.755,3.734,6,GPS_Atti,
37.61322149,-119.021079,9236.605882,252.62468,0,42.51476514,271700,2017/07/27 19:23:09,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,203,0,0,1024,1024,899,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322139,-119.021079,9236.605882,252.62468,0,42.5505263,271800,2017/07/27 19:23:09,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,203.3,0,0,1024,1024,899,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.6132213,-119.0210789,9236.277798,252.296596,0,42.58071002,271900,2017/07/27 19:23:09,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,203.6,0,0,1024,1024,902,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322126,-119.0210789,9236.277798,252.296596,0,42.59481764,272000,2017/07/27 19:23:09,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,203.6,0,0,1024,1024,899,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322124,-119.021079,9235.949714,251.968512,0,42.60334782,272100,2017/07/27 19:23:09,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,203.3,0,0,1024,1024,899,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322122,-119.0210791,9235.949714,251.968512,0.223694,42.61975202,272200,2017/07/27 19:23:09,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,203.1,0,0,1024,1024,899,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322123,-119.0210792,9235.62163,251.640428,0.223694,42.62500136,272300,2017/07/27 19:23:10,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,202.8,0,0,1024,1024,900,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322128,-119.0210793,9235.62163,251.640428,0.223694,42.61351842,272400,2017/07/27 19:23:10,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,202.6,0,0,1024,1024,903,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322137,-119.0210794,9235.293546,251.312344,0.223694,42.59055254,272500,2017/07/27 19:23:10,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,202.5,0,0,1024,1024,900,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322149,-119.0210795,9235.293546,251.312344,0.223694,42.54987013,272600,2017/07/27 19:23:10,12,22.422,9238.90247,254.921268,3.8251674,43.00918773,202.4,0,0,1024,1024,905,1024,0,0,65,3.706,3.757,3.734,3.746,3.741,3.735,6,GPS_Atti,
37.61322162,-119.0210795,9234.965462,250.98426,0.447388,42.50787538,272700,2017/07/27 19:23:10,12,22.389,9238.90247,254.921268,3.8251674,43.00918773,202.5,0,0,1024,1024,899,1024,0,0,65,3.712,3.752,3.734,3.737,3.748,3.741,6,GPS_Atti,
