latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
37.613272,-119.021099,9024.417822,40.68011941,0.500000829,31.16998131,167510,2017/07/27 21:37:01,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,876,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.0211,9024.087769,40.35006691,0.450000746,31.13048,167670,2017/07/27 21:37:01,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,874,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021101,9024.087769,40.35006691,0.450000746,31.34307843,167820,2017/07/27 21:37:01,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,230.3,0,0,1024,1024,886,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021102,9023.767559,40.02985692,0.220000365,31.55689077,167950,2017/07/27 21:37:01,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,229.8,0,0,1024,1024,883,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021102,9023.767559,40.02985692,0.220000365,31.55689077,168120,2017/07/27 21:37:01,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,230,0,0,1024,1024,879,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021102,9023.767559,40.02985692,0.220000365,31.55689077,168220,2017/07/27 21:37:01,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,230.4,0,0,1024,1024,880,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021103,9023.437835,39.7001325,0.220000365,31.77185141,168400,2017/07/27 21:37:01,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,883,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021103,9023.107783,39.37008,0.320000978,31.77185141,168520,2017/07/27 21:37:02,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,879,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021103,9023.107783,39.37008,0.320000978,31.77185141,168630,2017/07/27 21:37:02,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,880,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021104,9023.107783,39.37008,0.320000978,31.98802596,168730,2017/07/27 21:37:02,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,883,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021104,9022.77773,39.0400275,0.220000365,31.98802596,168840,2017/07/27 21:37:02,14,21.763,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,882,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021104,9022.77773,39.0400275,0,31.98802596,169030,2017/07/27 21:37:02,14,21.686,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,883,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021105,9022.77773,39.0400275,0,32.20531599,169140,2017/07/27 21:37:02,14,21.686,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,882,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021105,9023.107783,39.37008,0.220000365,32.20531599,169240,2017/07/27 21:37:02,14,21.686,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,1024,1024,876,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613273,-119.021105,9023.107783,39.37008,0.220000365,32.20531599,169380,2017/07/27 21:37:02,14,21.686,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,876,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613274,-119.021105,9022.77773,39.0400275,0.220000365,31.96676611,169540,2017/07/27 21:37:03,14,21.686,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,876,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613274,-119.021106,9022.77773,39.0400275,0.220000365,32.18681205,169650,2017/07/27 21:37:03,13,21.686,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,1024,1024,877,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613274,-119.021106,9022.447677,38.70997499,0,32.18681205,169840,2017/07/27 21:37:03,14,21.686,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,879,1024,0,0,49,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613274,-119.021106,9022.127796,38.39009309,0,32.18681205,169970,2017/07/27 21:37:03,14,21.719,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,879,1024,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613274,-119.021106,9021.797743,38.06004059,0.220000365,32.18681205,170110,2017/07/27 21:37:03,14,21.719,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,879,1024,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613275,-119.021106,9021.797743,38.06004059,0.220000365,31.95229761,170260,2017/07/27 21:37:03,14,21.719,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,880,1024,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613275,-119.021106,9021.467691,37.72998808,0.450000746,31.95229761,170380,2017/07/27 21:37:03,14,21.719,9047.057586,63.31988392,6.490011653,61.5485584,231.4,0,0,1024,1024,884,1051,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613275,-119.021106,9021.467691,37.72998808,0.220000365,31.95229761,170560,2017/07/27 21:37:04,14,21.719,9047.057586,63.31988392,6.490011653,61.5485584,231.5,0,0,1024,1024,884,1051,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613275,-119.021106,9021.137638,37.39993558,0.220000365,31.95229761,170660,2017/07/27 21:37:04,14,21.719,9047.057586,63.31988392,6.490011653,61.5485584,231.6,0,0,1024,1024,883,1089,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613275,-119.021107,9020.807586,37.06988308,0,32.17503384,170770,2017/07/27 21:37:04,14,21.719,9047.057586,63.31988392,6.490011653,61.5485584,231.3,0,0,1024,1024,883,1104,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613275,-119.021107,9020.807586,37.06988308,0,32.17503384,170870,2017/07/27 21:37:04,14,21.719,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,882,1113,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613276,-119.021107,9020.487704,36.75000118,0.220000365,31.94458764,171000,2017/07/27 21:37:04,14,21.829,9047.057586,63.31988392,6.490011653,61.5485584,230.9,0,0,1024,1024,882,1126,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613276,-119.021107,9020.487704,36.75000118,0.500000829,31.94458764,171120,2017/07/27 21:37:04,14,21.829,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,1024,1024,883,1123,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613277,-119.021108,9020.157651,36.41994867,1.120002304,31.943669,171280,2017/07/27 21:37:04,14,21.829,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,887,1114,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613277,-119.021109,9020.157651,36.41994867,1.300002155,32.17165457,171460,2017/07/27 21:37:04,14,21.829,9047.057586,63.31988392,6.490011653,61.5485584,230.5,0,0,1024,1024,895,1103,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613278,-119.02111,9019.827599,36.08989617,1.430001923,32.18008633,171590,2017/07/27 21:37:05,14,21.829,9047.057586,63.31988392,6.490011653,61.5485584,230.4,0,0,1024,1024,897,1091,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613279,-119.02111,9019.497546,35.75984366,1.750002901,31.96217294,171730,2017/07/27 21:37:05,14,21.829,9047.057586,63.31988392,6.490011653,61.5485584,230.4,0,0,1024,1024,900,1047,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.61328,-119.021112,9019.167822,35.43011924,1.900003149,32.21709421,171890,2017/07/27 21:37:05,14,21.829,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,899,1024,0,0,48,3.617,3.634,3.628,3.613,0,0,6,GPS_Atti,
37.613281,-119.021113,9018.837769,35.10006674,1.900003149,32.24563751,171990,2017/07/27 21:37:05,13,21.75,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,900,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613282,-119.021114,9018.517559,34.77985676,1.580002172,32.28090654,172200,2017/07/27 21:37:05,13,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,900,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613283,-119.021116,9018.187835,34.45013234,1.270002553,32.56610997,172360,2017/07/27 21:37:05,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231.9,0,0,1024,1024,887,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613283,-119.021116,9017.857782,34.12007983,1.270002553,32.56610997,172510,2017/07/27 21:37:06,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231.9,0,0,1024,1024,883,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613284,-119.021117,9017.857782,34.12007983,0.630000597,32.61686456,172630,2017/07/27 21:37:06,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231.4,0,0,1024,1024,880,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613284,-119.021118,9017.857782,34.12007983,0.630000597,32.86319003,172800,2017/07/27 21:37:06,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,879,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613285,-119.021118,9017.52773,33.79002733,0.500000829,32.67414803,172900,2017/07/27 21:37:06,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,880,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613285,-119.021119,9017.52773,33.79002733,0.320000978,32.92257323,173170,2017/07/27 21:37:06,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231.4,0,0,1024,1024,884,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613285,-119.02112,9017.197677,33.45997482,0.320000978,33.17158899,173330,2017/07/27 21:37:06,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,232,0,0,1024,1024,897,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613286,-119.02112,9017.197677,33.45997482,0.320000978,32.98819003,173440,2017/07/27 21:37:06,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,232.2,0,0,1024,1024,883,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613286,-119.021121,9017.197677,33.45997482,0.320000978,33.23917429,173620,2017/07/27 21:37:07,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,232.2,0,0,1024,1024,879,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613286,-119.021122,9017.52773,33.79002733,0.320000978,33.49081472,173730,2017/07/27 21:37:07,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231.8,0,0,1024,1024,876,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613286,-119.021122,9017.52773,33.79002733,0.320000978,33.49081472,173890,2017/07/27 21:37:07,14,21.75,9047.057586,63.31988392,6.490011653,61.5485584,231.6,0,0,1022,1024,874,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613286,-119.021123,9017.52773,33.79002733,0.320000978,33.74311132,174040,2017/07/27 21:37:07,14,21.733,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,1022,1024,876,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613287,-119.021123,9017.52773,33.79002733,0.320000978,33.56725829,174160,2017/07/27 21:37:07,14,21.733,9047.057586,63.31988392,6.490011653,61.5485584,230.5,0,0,1024,1024,879,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613287,-119.021124,9017.52773,33.79002733,0.500000829,33.82119531,174340,2017/07/27 21:37:07,14,21.733,9047.057586,63.31988392,6.490011653,61.5485584,230.3,0,0,1024,1024,879,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613287,-119.021125,9017.52773,33.79002733,0.500000829,34.07578849,174460,2017/07/27 21:37:07,14,21.733,9047.057586,63.31988392,6.490011653,61.5485584,230.4,0,0,1024,1024,879,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613287,-119.021125,9017.52773,33.79002733,0.500000829,34.07578849,174620,2017/07/27 21:37:08,14,21.733,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,877,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613288,-119.021126,9017.197677,33.45997482,0.500000829,34.16207458,174750,2017/07/27 21:37:08,14,21.733,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,879,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613288,-119.021127,9017.197677,33.45997482,0.500000829,34.41896436,174970,2017/07/27 21:37:08,14,21.739,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,939,1024,886,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613288,-119.021128,9017.197677,33.45997482,0.320000978,34.6765103,175110,2017/07/27 21:37:08,14,21.739,9047.057586,63.31988392,6.490011653,61.5485584,230.5,0,0,940,1024,893,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613288,-119.021128,9016.877795,33.14009292,0.320000978,34.6765103,175240,2017/07/27 21:37:08,14,21.739,9047.057586,63.31988392,6.490011653,61.5485584,230.2,0,0,961,1024,895,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613288,-119.021128,9016.547743,32.81004042,0.220000365,34.6765103,175370,2017/07/27 21:37:08,14,21.739,9047.057586,63.31988392,6.490011653,61.5485584,230.2,0,0,1024,1024,897,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613289,-119.021129,9016.547743,32.81004042,0.450000746,34.77231082,175470,2017/07/27 21:37:08,14,21.739,9047.057586,63.31988392,6.490011653,61.5485584,230.4,0,0,1024,1024,886,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613289,-119.021129,9016.21769,32.47998792,0.220000365,34.77231082,175600,2017/07/27 21:37:09,14,21.739,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,884,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613289,-119.021129,9015.887704,32.15000103,0.220000365,34.77231082,175770,2017/07/27 21:37:09,14,21.739,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,886,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613289,-119.021129,9015.557717,31.82001414,0.220000365,34.77231082,175870,2017/07/27 21:37:09,14,21.739,9047.057586,63.31988392,6.490011653,61.5485584,231.4,0,0,1024,1024,889,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.613289,-119.02113,9015.557717,31.82001414,0,35.03182527,175980,2017/07/27 21:37:09,14,21.827,9047.057586,63.31988392,6.490011653,61.5485584,231.5,0,0,1024,1024,889,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.61329,-119.02113,9014.907717,31.17001412,0.220000365,34.87368878,176280,2017/07/27 21:37:09,14,21.827,9047.057586,63.31988392,6.490011653,61.5485584,231.7,0,0,1024,1024,893,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.61329,-119.021131,9014.907717,31.17001412,0.220000365,35.13517173,176410,2017/07/27 21:37:09,14,21.827,9047.057586,63.31988392,6.490011653,61.5485584,231.4,0,0,1024,1024,896,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.61329,-119.021132,9014.577697,30.83999443,0,35.39665468,176580,2017/07/27 21:37:10,14,21.827,9047.057586,63.31988392,6.490011653,61.5485584,230.3,0,0,1024,1024,899,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.61329,-119.021132,9014.24771,30.51000754,0,35.39665468,176790,2017/07/27 21:37:10,14,21.827,9047.057586,63.31988392,6.490011653,61.5485584,229.3,0,0,1024,1024,901,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.61329,-119.021132,9013.91769,30.17998784,0,35.39665468,176900,2017/07/27 21:37:10,14,21.827,9047.057586,63.31988392,6.490011653,61.5485584,229.1,0,0,1024,1024,901,1024,0,0,48,3.61,3.647,3.637,3.628,0,0,6,GPS_Atti,
37.61329,-119.021133,9013.59771,29.86000752,0,35.65879379,177000,2017/07/27 21:37:10,14,21.758,9047.057586,63.31988392,6.490011653,61.5485584,229.2,0,0,1024,1024,899,1020,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.61329,-119.021133,9013.26769,29.52998782,0,35.65879379,177110,2017/07/27 21:37:10,14,21.758,9047.057586,63.31988392,6.490011653,61.5485584,229.6,0,0,1024,1024,899,1022,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.61329,-119.021133,9012.937703,29.20000093,0.320000978,35.65879379,177220,2017/07/27 21:37:10,14,21.758,9047.057586,63.31988392,6.490011653,61.5485584,230.4,0,0,1024,1024,900,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.61329,-119.021133,9012.607717,28.87001405,0.500000829,35.65879379,177400,2017/07/27 21:37:10,14,21.758,9047.057586,63.31988392,6.490011653,61.5485584,230.7,0,0,1024,1024,897,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021133,9012.277697,28.53999435,0.500000829,35.81364944,177510,2017/07/27 21:37:11,14,21.758,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,877,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021132,9011.29771,27.56000744,0.500000829,35.55249458,177680,2017/07/27 21:37:11,14,21.758,9047.057586,63.31988392,6.490011653,61.5485584,231.6,0,0,1024,1024,876,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021132,9011.29771,27.56000744,0.630000597,35.55249458,177800,2017/07/27 21:37:11,14,21.758,9047.057586,63.31988392,6.490011653,61.5485584,231.6,0,0,1024,1024,844,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021132,9010.96769,27.22998775,0.500000829,35.55249458,177910,2017/07/27 21:37:11,14,21.758,9047.057586,63.31988392,6.490011653,61.5485584,231.5,0,0,1024,1024,844,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021132,9010.637703,26.90000086,0.710000282,35.55249458,178020,2017/07/27 21:37:11,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,835,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021132,9010.637703,26.90000086,0.710000282,35.55249458,178120,2017/07/27 21:37:11,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,1024,1024,835,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021131,9009.987703,26.25000084,0.89000237,35.45177279,178310,2017/07/27 21:37:11,13,21.73,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,827,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021131,9009.987703,26.25000084,0.920001972,35.45177279,178430,2017/07/27 21:37:11,13,21.73,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,815,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.02113,9009.657716,25.92001395,0.920001972,35.19291451,178530,2017/07/27 21:37:12,13,21.73,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,795,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.02113,9009.327697,25.58999426,0.920001972,35.19291451,178670,2017/07/27 21:37:12,13,21.73,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,802,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021129,9009.327697,25.58999426,0.920001972,34.93438432,178770,2017/07/27 21:37:12,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,798,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021129,9008.99771,25.26000737,0.670001558,34.93438432,178930,2017/07/27 21:37:12,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,798,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021128,9008.99771,25.26000737,0.450000746,34.6765103,179120,2017/07/27 21:37:12,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,793,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021128,9008.99771,25.26000737,0.450000746,34.6765103,179250,2017/07/27 21:37:12,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,819,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021128,9008.66769,24.92998767,0.320000978,34.6765103,179350,2017/07/27 21:37:12,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,1024,1024,808,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021128,9008.66769,24.92998767,0.320000978,34.6765103,179480,2017/07/27 21:37:12,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,1024,1024,818,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613288,-119.021128,9008.66769,24.92998767,0.320000978,34.6765103,179650,2017/07/27 21:37:13,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,230.8,0,0,1024,1024,822,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021128,9008.66769,24.92998767,0.220000365,34.51279638,179830,2017/07/27 21:37:13,14,21.73,9047.057586,63.31988392,6.490011653,61.5485584,230.5,0,0,1024,1024,825,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021128,9008.34771,24.61000735,0.220000365,34.51279638,179960,2017/07/27 21:37:13,14,21.767,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,823,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021128,9008.34771,24.61000735,0.220000365,34.51279638,180110,2017/07/27 21:37:13,14,21.767,9047.057586,63.31988392,6.490011653,61.5485584,231,0,0,1024,1024,824,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613289,-119.021128,9008.01769,24.27998765,0.220000365,34.51279638,180260,2017/07/27 21:37:13,14,21.767,9047.057586,63.31988392,6.490011653,61.5485584,231.2,0,0,1024,1024,818,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.61329,-119.021128,9008.01769,24.27998765,0.220000365,34.3523633,180380,2017/07/27 21:37:13,14,21.767,9047.057586,63.31988392,6.490011653,61.5485584,231.3,0,0,1024,1024,819,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.61329,-119.021128,9008.01769,24.27998765,0,34.3523633,180560,2017/07/27 21:37:14,14,21.767,9047.057586,63.31988392,6.490011653,61.5485584,231.3,0,0,1024,1024,823,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.61329,-119.021128,9007.687703,23.95000077,0,34.3523633,180670,2017/07/27 21:37:14,14,21.767,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,827,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.61329,-119.021129,9007.687703,23.95000077,0,34.612862,180830,2017/07/27 21:37:14,14,21.767,9047.057586,63.31988392,6.490011653,61.5485584,230.5,0,0,1024,1024,823,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.61329,-119.021129,9007.357716,23.62001388,0,34.612862,180970,2017/07/27 21:37:14,14,21.784,9047.057586,63.31988392,6.490011653,61.5485584,230.4,0,0,1024,1024,824,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613291,-119.021129,9007.357716,23.62001388,0,34.45669402,181100,2017/07/27 21:37:14,14,21.784,9047.057586,63.31988392,6.490011653,61.5485584,230.5,0,0,1024,1024,825,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613291,-119.021129,9007.357716,23.62001388,0,34.45669402,181280,2017/07/27 21:37:14,14,21.784,9047.057586,63.31988392,6.490011653,61.5485584,230.6,0,0,1024,1024,831,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613291,-119.021129,9007.027697,23.28999418,0.220000365,34.45669402,181380,2017/07/27 21:37:14,14,21.784,9047.057586,63.31988392,6.490011653,61.5485584,231.1,0,0,1024,1024,825,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613291,-119.02113,9007.027697,23.28999418,0.220000365,34.71883313,181490,2017/07/27 21:37:15,14,21.784,9047.057586,63.31988392,6.490011653,61.5485584,231.3,0,0,1024,1024,827,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
37.613291,-119.02113,9007.027697,23.28999418,0.220000365,34.71883313,181620,2017/07/27 21:37:15,14,21.784,9047.057586,63.31988392,6.490011653,61.5485584,231.4,0,0,1024,1024,834,1024,0,0,47,3.612,3.643,3.634,3.621,0,0,6,GPS_Atti,
